x,y
571.0,311.1518987341772
571.0,311.126582278481
571.0,311.1012658227848
571.0,311.0759493670886
571.0,311.0506329113924
571.0,311.0253164556962
571.0,311.0
571.0,311.0
570.9873417721519,310.9873417721519
570.9746835443038,310.9746835443038
570.9620253164557,310.9620253164557
570.9493670886076,310.9493670886076
570.9367088607595,310.9367088607595
570.9240506329114,310.9240506329114
570.9113924050633,310.9113924050633
570.8987341772151,310.8987341772152
570.8860759493671,310.88607594936707
570.873417721519,310.873417721519
570.8607594936709,310.8607594936709
570.8481012658228,310.8481012658228
570.8354430379746,310.8354430379747
570.8227848101266,310.82278481012656
570.8101265822785,310.8101265822785
570.7974683544304,310.7974683544304
570.7848101265823,310.7848101265823
570.7721518987341,310.7721518987342
570.7594936708861,310.75949367088606
570.746835443038,310.746835443038
570.7341772151899,310.73417721518985
570.7215189873418,310.72151898734177
570.7088607594936,310.7088607594937
570.6962025316456,310.69620253164555
570.6835443037975,310.6835443037975
570.6708860759494,310.67088607594934
570.6582278481013,310.65822784810126
570.6455696202531,310.6455696202532
570.632911392405,310.63291139240505
570.620253164557,310.62025316455697
570.6075949367089,310.60759493670884
570.5949367088608,310.59493670886076
570.5822784810126,310.5822784810127
570.5696202531645,310.56962025316454
570.5569620253165,310.55696202531647
570.5443037974684,310.54430379746833
570.5316455696203,310.53164556962025
570.5189873417721,310.5189873417722
570.506329113924,310.50632911392404
570.493670886076,310.49367088607596
570.4810126582279,310.4810126582278
570.4683544303797,310.46835443037975
570.4556962025316,310.45569620253167
570.4430379746835,310.44303797468353
570.4303797468355,310.43037974683546
570.4177215189874,310.4177215189873
570.4050632911392,310.40506329113924
570.3924050632911,310.39240506329116
570.379746835443,310.37974683544303
570.367088607595,310.36708860759495
570.3544303797469,310.3544303797468
570.3417721518987,310.34177215189874
570.3291139240506,310.32911392405066
570.3164556962025,310.3164556962025
570.3037974683544,310.30379746835445
570.2911392405064,310.2911392405063
570.2784810126582,310.27848101265823
570.2658227848101,310.26582278481015
570.253164556962,310.253164556962
570.2405063291139,310.24050632911394
570.2278481012659,310.2278481012658
570.2151898734177,310.2151898734177
570.2025316455696,310.2025316455696
570.1898734177215,310.1898734177215
570.1772151898734,310.17721518987344
570.1645569620254,310.1645569620253
570.1518987341772,310.1518987341772
570.1392405063291,310.1392405063291
570.126582278481,310.126582278481
570.1139240506329,310.11392405063293
570.1012658227849,310.1012658227848
570.0886075949367,310.0886075949367
570.0759493670886,310.0759493670886
570.0632911392405,310.0632911392405
570.0506329113924,310.0506329113924
570.0379746835443,310.0379746835443
570.0253164556962,310.0253164556962
570.0126582278481,310.0126582278481
570.0,310.0
570.0,310.0
570.0,309.9873417721519
570.0,309.9746835443038
570.0,309.9620253164557
570.0,309.9493670886076
570.0,309.9367088607595
570.0,309.9240506329114
570.0,309.9113924050633
570.0,309.8987341772152
570.0,309.88607594936707
570.0,309.873417721519
570.0,309.8607594936709
570.0,309.8481012658228
570.0,309.8354430379747
570.0,309.82278481012656
570.0,309.8101265822785
570.0,309.7974683544304
570.0,309.7848101265823
570.0,309.7721518987342
570.0,309.75949367088606
570.0,309.746835443038
570.0,309.73417721518985
570.0,309.72151898734177
570.0,309.7088607594937
570.0,309.69620253164555
570.0,309.6835443037975
570.0,309.67088607594934
570.0,309.65822784810126
570.0,309.6455696202532
570.0,309.63291139240505
570.0,309.62025316455697
570.0,309.60759493670884
570.0,309.59493670886076
570.0,309.5822784810127
570.0,309.56962025316454
570.0,309.55696202531647
570.0,309.54430379746833
570.0,309.53164556962025
570.0,309.5189873417722
570.0,309.50632911392404
570.0,309.49367088607596
570.0,309.4810126582278
570.0,309.46835443037975
570.0,309.45569620253167
570.0,309.44303797468353
570.0,309.43037974683546
570.0,309.4177215189873
570.0,309.40506329113924
570.0,309.39240506329116
570.0,309.37974683544303
570.0,309.36708860759495
570.0,309.3544303797468
570.0,309.34177215189874
570.0,309.32911392405066
570.0,309.3164556962025
570.0,309.30379746835445
570.0,309.2911392405063
570.0,309.27848101265823
570.0,309.26582278481015
570.0,309.253164556962
570.0,309.24050632911394
570.0,309.2278481012658
570.0,309.2151898734177
570.0,309.2025316455696
570.0,309.1898734177215
570.0,309.17721518987344
570.0,309.1645569620253
570.0,309.1518987341772
570.0,309.1392405063291
570.0,309.126582278481
570.0,309.11392405063293
570.0,309.1012658227848
570.0,309.0886075949367
570.0,309.0759493670886
570.0,309.0632911392405
570.0,309.0506329113924
570.0,309.0379746835443
570.0,309.0253164556962
570.0,309.0126582278481
570.0,309.0
570.0,309.0
569.9873417721519,308.9873417721519
569.9746835443038,308.9746835443038
569.9620253164557,308.9620253164557
569.9493670886076,308.9493670886076
569.9367088607595,308.9367088607595
569.9240506329114,308.9240506329114
569.9113924050633,308.9113924050633
569.8987341772151,308.8987341772152
569.8860759493671,308.88607594936707
569.873417721519,308.873417721519
569.8607594936709,308.8607594936709
569.8481012658228,308.8481012658228
569.8354430379746,308.8354430379747
569.8227848101266,308.82278481012656
569.8101265822785,308.8101265822785
569.7974683544304,308.7974683544304
569.7848101265823,308.7848101265823
569.7721518987341,308.7721518987342
569.7594936708861,308.75949367088606
569.746835443038,308.746835443038
569.7341772151899,308.73417721518985
569.7215189873418,308.72151898734177
569.7088607594936,308.7088607594937
569.6962025316456,308.69620253164555
569.6835443037975,308.6835443037975
569.6708860759494,308.67088607594934
569.6582278481013,308.65822784810126
569.6455696202531,308.6455696202532
569.632911392405,308.63291139240505
569.620253164557,308.62025316455697
569.6075949367089,308.60759493670884
569.5949367088608,308.59493670886076
569.5822784810126,308.5822784810127
569.5696202531645,308.56962025316454
569.5569620253165,308.55696202531647
569.5443037974684,308.54430379746833
569.5316455696203,308.53164556962025
569.5189873417721,308.5189873417722
569.506329113924,308.50632911392404
569.493670886076,308.49367088607596
569.4810126582279,308.4810126582278
569.4683544303797,308.46835443037975
569.4556962025316,308.45569620253167
569.4430379746835,308.44303797468353
569.4303797468355,308.43037974683546
569.4177215189874,308.4177215189873
569.4050632911392,308.40506329113924
569.3924050632911,308.39240506329116
569.379746835443,308.37974683544303
569.367088607595,308.36708860759495
569.3544303797469,308.3544303797468
569.3417721518987,308.34177215189874
569.3291139240506,308.32911392405066
569.3164556962025,308.3164556962025
569.3037974683544,308.30379746835445
569.2911392405064,308.2911392405063
569.2784810126582,308.27848101265823
569.2658227848101,308.26582278481015
569.253164556962,308.253164556962
569.2405063291139,308.24050632911394
569.2278481012659,308.2278481012658
569.2151898734177,308.2151898734177
569.2025316455696,308.2025316455696
569.1898734177215,308.1898734177215
569.1772151898734,308.17721518987344
569.1645569620254,308.1645569620253
569.1518987341772,308.1518987341772
569.1392405063291,308.1392405063291
569.126582278481,308.126582278481
569.1139240506329,308.11392405063293
569.1012658227849,308.1012658227848
569.0886075949367,308.0886075949367
569.0759493670886,308.0759493670886
569.0632911392405,308.0632911392405
569.0506329113924,308.0506329113924
569.0379746835443,308.0379746835443
569.0253164556962,308.0253164556962
569.0126582278481,308.0126582278481
569.0,308.0
569.0,308.0
569.0,307.9746835443038
569.0,307.9493670886076
569.0,307.9240506329114
569.0,307.8987341772152
569.0,307.873417721519
569.0,307.8481012658228
569.0,307.82278481012656
569.0,307.7974683544304
569.0,307.7721518987342
569.0,307.746835443038
569.0,307.72151898734177
569.0,307.69620253164555
569.0,307.67088607594934
569.0,307.6455696202532
569.0,307.62025316455697
569.0,307.59493670886076
569.0,307.56962025316454
569.0,307.54430379746833
569.0,307.5189873417722
569.0,307.49367088607596
569.0,307.46835443037975
569.0,307.44303797468353
569.0,307.4177215189873
569.0,307.39240506329116
569.0,307.36708860759495
569.0,307.34177215189874
569.0,307.3164556962025
569.0,307.2911392405063
569.0,307.26582278481015
569.0,307.24050632911394
569.0,307.2151898734177
569.0,307.1898734177215
569.0,307.1645569620253
569.0,307.1392405063291
569.0,307.11392405063293
569.0,307.0886075949367
569.0,307.0632911392405
569.0,307.0379746835443
569.0,307.0126582278481
569.0,306.9873417721519
569.0,306.9620253164557
569.0,306.9367088607595
569.0,306.9113924050633
569.0,306.88607594936707
569.0,306.8607594936709
569.0,306.8354430379747
569.0,306.8101265822785
569.0,306.7848101265823
569.0,306.75949367088606
569.0,306.73417721518985
569.0,306.7088607594937
569.0,306.6835443037975
569.0,306.65822784810126
569.0,306.63291139240505
569.0,306.60759493670884
569.0,306.5822784810127
569.0,306.55696202531647
569.0,306.53164556962025
569.0,306.50632911392404
569.0,306.4810126582278
569.0,306.45569620253167
569.0,306.43037974683546
569.0,306.40506329113924
569.0,306.37974683544303
569.0,306.3544303797468
569.0,306.32911392405066
569.0,306.30379746835445
569.0,306.27848101265823
569.0,306.253164556962
569.0,306.2278481012658
569.0,306.2025316455696
569.0,306.17721518987344
569.0,306.1518987341772
569.0,306.126582278481
569.0,306.1012658227848
569.0,306.0759493670886
569.0,306.0506329113924
569.0,306.0253164556962
569.0,306.0
569.0,306.0
568.9873417721519,305.9873417721519
568.9746835443038,305.9746835443038
568.9620253164557,305.9620253164557
568.9493670886076,305.9493670886076
568.9367088607595,305.9367088607595
568.9240506329114,305.9240506329114
568.9113924050633,305.9113924050633
568.8987341772151,305.8987341772152
568.8860759493671,305.88607594936707
568.873417721519,305.873417721519
568.8607594936709,305.8607594936709
568.8481012658228,305.8481012658228
568.8354430379746,305.8354430379747
568.8227848101266,305.82278481012656
568.8101265822785,305.8101265822785
568.7974683544304,305.7974683544304
568.7848101265823,305.7848101265823
568.7721518987341,305.7721518987342
568.7594936708861,305.75949367088606
568.746835443038,305.746835443038
568.7341772151899,305.73417721518985
568.7215189873418,305.72151898734177
568.7088607594936,305.7088607594937
568.6962025316456,305.69620253164555
568.6835443037975,305.6835443037975
568.6708860759494,305.67088607594934
568.6582278481013,305.65822784810126
568.6455696202531,305.6455696202532
568.632911392405,305.63291139240505
568.620253164557,305.62025316455697
568.6075949367089,305.60759493670884
568.5949367088608,305.59493670886076
568.5822784810126,305.5822784810127
568.5696202531645,305.56962025316454
568.5569620253165,305.55696202531647
568.5443037974684,305.54430379746833
568.5316455696203,305.53164556962025
568.5189873417721,305.5189873417722
568.506329113924,305.50632911392404
568.493670886076,305.49367088607596
568.4810126582279,305.4810126582278
568.4683544303797,305.46835443037975
568.4556962025316,305.45569620253167
568.4430379746835,305.44303797468353
568.4303797468355,305.43037974683546
568.4177215189874,305.4177215189873
568.4050632911392,305.40506329113924
568.3924050632911,305.39240506329116
568.379746835443,305.37974683544303
568.367088607595,305.36708860759495
568.3544303797469,305.3544303797468
568.3417721518987,305.34177215189874
568.3291139240506,305.32911392405066
568.3164556962025,305.3164556962025
568.3037974683544,305.30379746835445
568.2911392405064,305.2911392405063
568.2784810126582,305.27848101265823
568.2658227848101,305.26582278481015
568.253164556962,305.253164556962
568.2405063291139,305.24050632911394
568.2278481012659,305.2278481012658
568.2151898734177,305.2151898734177
568.2025316455696,305.2025316455696
568.1898734177215,305.1898734177215
568.1772151898734,305.17721518987344
568.1645569620254,305.1645569620253
568.1518987341772,305.1518987341772
568.1392405063291,305.1392405063291
568.126582278481,305.126582278481
568.1139240506329,305.11392405063293
568.1012658227849,305.1012658227848
568.0886075949367,305.0886075949367
568.0759493670886,305.0759493670886
568.0632911392405,305.0632911392405
568.0506329113924,305.0506329113924
568.0379746835443,305.0379746835443
568.0253164556962,305.0253164556962
568.0126582278481,305.0126582278481
568.0,305.0
568.0,305.0
568.0,304.9873417721519
568.0,304.9746835443038
568.0,304.9620253164557
568.0,304.9493670886076
568.0,304.9367088607595
568.0,304.9240506329114
568.0,304.9113924050633
568.0,304.8987341772152
568.0,304.88607594936707
568.0,304.873417721519
568.0,304.8607594936709
568.0,304.8481012658228
568.0,304.8354430379747
568.0,304.82278481012656
568.0,304.8101265822785
568.0,304.7974683544304
568.0,304.7848101265823
568.0,304.7721518987342
568.0,304.75949367088606
568.0,304.746835443038
568.0,304.73417721518985
568.0,304.72151898734177
568.0,304.7088607594937
568.0,304.69620253164555
568.0,304.6835443037975
568.0,304.67088607594934
568.0,304.65822784810126
568.0,304.6455696202532
568.0,304.63291139240505
568.0,304.62025316455697
568.0,304.60759493670884
568.0,304.59493670886076
568.0,304.5822784810127
568.0,304.56962025316454
568.0,304.55696202531647
568.0,304.54430379746833
568.0,304.53164556962025
568.0,304.5189873417722
568.0,304.50632911392404
568.0,304.49367088607596
568.0,304.4810126582278
568.0,304.46835443037975
568.0,304.45569620253167
568.0,304.44303797468353
568.0,304.43037974683546
568.0,304.4177215189873
568.0,304.40506329113924
568.0,304.39240506329116
568.0,304.37974683544303
568.0,304.36708860759495
568.0,304.3544303797468
568.0,304.34177215189874
568.0,304.32911392405066
568.0,304.3164556962025
568.0,304.30379746835445
568.0,304.2911392405063
568.0,304.27848101265823
568.0,304.26582278481015
568.0,304.253164556962
568.0,304.24050632911394
568.0,304.2278481012658
568.0,304.2151898734177
568.0,304.2025316455696
568.0,304.1898734177215
568.0,304.17721518987344
568.0,304.1645569620253
568.0,304.1518987341772
568.0,304.1392405063291
568.0,304.126582278481
568.0,304.11392405063293
568.0,304.1012658227848
568.0,304.0886075949367
568.0,304.0759493670886
568.0,304.0632911392405
568.0,304.0506329113924
568.0,304.0379746835443
568.0,304.0253164556962
568.0,304.0126582278481
568.0,304.0
568.0,304.0
567.9873417721519,303.9873417721519
567.9746835443038,303.9746835443038
567.9620253164557,303.9620253164557
567.9493670886076,303.9493670886076
567.9367088607595,303.9367088607595
567.9240506329114,303.9240506329114
567.9113924050633,303.9113924050633
567.8987341772151,303.8987341772152
567.8860759493671,303.88607594936707
567.873417721519,303.873417721519
567.8607594936709,303.8607594936709
567.8481012658228,303.8481012658228
567.8354430379746,303.8354430379747
567.8227848101266,303.82278481012656
567.8101265822785,303.8101265822785
567.7974683544304,303.7974683544304
567.7848101265823,303.7848101265823
567.7721518987341,303.7721518987342
567.7594936708861,303.75949367088606
567.746835443038,303.746835443038
567.7341772151899,303.73417721518985
567.7215189873418,303.72151898734177
567.7088607594936,303.7088607594937
567.6962025316456,303.69620253164555
567.6835443037975,303.6835443037975
567.6708860759494,303.67088607594934
567.6582278481013,303.65822784810126
567.6455696202531,303.6455696202532
567.632911392405,303.63291139240505
567.620253164557,303.62025316455697
567.6075949367089,303.60759493670884
567.5949367088608,303.59493670886076
567.5822784810126,303.5822784810127
567.5696202531645,303.56962025316454
567.5569620253165,303.55696202531647
567.5443037974684,303.54430379746833
567.5316455696203,303.53164556962025
567.5189873417721,303.5189873417722
567.506329113924,303.50632911392404
567.493670886076,303.49367088607596
567.4810126582279,303.4810126582278
567.4683544303797,303.46835443037975
567.4556962025316,303.45569620253167
567.4430379746835,303.44303797468353
567.4303797468355,303.43037974683546
567.4177215189874,303.4177215189873
567.4050632911392,303.40506329113924
567.3924050632911,303.39240506329116
567.379746835443,303.37974683544303
567.367088607595,303.36708860759495
567.3544303797469,303.3544303797468
567.3417721518987,303.34177215189874
567.3291139240506,303.32911392405066
567.3164556962025,303.3164556962025
567.3037974683544,303.30379746835445
567.2911392405064,303.2911392405063
567.2784810126582,303.27848101265823
567.2658227848101,303.26582278481015
567.253164556962,303.253164556962
567.2405063291139,303.24050632911394
567.2278481012659,303.2278481012658
567.2151898734177,303.2151898734177
567.2025316455696,303.2025316455696
567.1898734177215,303.1898734177215
567.1772151898734,303.17721518987344
567.1645569620254,303.1645569620253
567.1518987341772,303.1518987341772
567.1392405063291,303.1392405063291
567.126582278481,303.126582278481
567.1139240506329,303.11392405063293
567.1012658227849,303.1012658227848
567.0886075949367,303.0886075949367
567.0759493670886,303.0759493670886
567.0632911392405,303.0632911392405
567.0506329113924,303.0506329113924
567.0379746835443,303.0379746835443
567.0253164556962,303.0253164556962
567.0126582278481,303.0126582278481
567.0,303.0
567.0,303.0
567.0,302.9873417721519
567.0,302.9746835443038
567.0,302.9620253164557
567.0,302.9493670886076
567.0,302.9367088607595
567.0,302.9240506329114
567.0,302.9113924050633
567.0,302.8987341772152
567.0,302.88607594936707
567.0,302.873417721519
567.0,302.8607594936709
567.0,302.8481012658228
567.0,302.8354430379747
567.0,302.82278481012656
567.0,302.8101265822785
567.0,302.7974683544304
567.0,302.7848101265823
567.0,302.7721518987342
567.0,302.75949367088606
567.0,302.746835443038
567.0,302.73417721518985
567.0,302.72151898734177
567.0,302.7088607594937
567.0,302.69620253164555
567.0,302.6835443037975
567.0,302.67088607594934
567.0,302.65822784810126
567.0,302.6455696202532
567.0,302.63291139240505
567.0,302.62025316455697
567.0,302.60759493670884
567.0,302.59493670886076
567.0,302.5822784810127
567.0,302.56962025316454
567.0,302.55696202531647
567.0,302.54430379746833
567.0,302.53164556962025
567.0,302.5189873417722
567.0,302.50632911392404
567.0,302.49367088607596
567.0,302.4810126582278
567.0,302.46835443037975
567.0,302.45569620253167
567.0,302.44303797468353
567.0,302.43037974683546
567.0,302.4177215189873
567.0,302.40506329113924
567.0,302.39240506329116
567.0,302.37974683544303
567.0,302.36708860759495
567.0,302.3544303797468
567.0,302.34177215189874
567.0,302.32911392405066
567.0,302.3164556962025
567.0,302.30379746835445
567.0,302.2911392405063
567.0,302.27848101265823
567.0,302.26582278481015
567.0,302.253164556962
567.0,302.24050632911394
567.0,302.2278481012658
567.0,302.2151898734177
567.0,302.2025316455696
567.0,302.1898734177215
567.0,302.17721518987344
567.0,302.1645569620253
567.0,302.1518987341772
567.0,302.1392405063291
567.0,302.126582278481
567.0,302.11392405063293
567.0,302.1012658227848
567.0,302.0886075949367
567.0,302.0759493670886
567.0,302.0632911392405
567.0,302.0506329113924
567.0,302.0379746835443
567.0,302.0253164556962
567.0,302.0126582278481
567.0,302.0
567.0,302.0
566.9873417721519,301.9873417721519
566.9746835443038,301.9746835443038
566.9620253164557,301.9620253164557
566.9493670886076,301.9493670886076
566.9367088607595,301.9367088607595
566.9240506329114,301.9240506329114
566.9113924050633,301.9113924050633
566.8987341772151,301.8987341772152
566.8860759493671,301.88607594936707
566.873417721519,301.873417721519
566.8607594936709,301.8607594936709
566.8481012658228,301.8481012658228
566.8354430379746,301.8354430379747
566.8227848101266,301.82278481012656
566.8101265822785,301.8101265822785
566.7974683544304,301.7974683544304
566.7848101265823,301.7848101265823
566.7721518987341,301.7721518987342
566.7594936708861,301.75949367088606
566.746835443038,301.746835443038
566.7341772151899,301.73417721518985
566.7215189873418,301.72151898734177
566.7088607594936,301.7088607594937
566.6962025316456,301.69620253164555
566.6835443037975,301.6835443037975
566.6708860759494,301.67088607594934
566.6582278481013,301.65822784810126
566.6455696202531,301.6455696202532
566.632911392405,301.63291139240505
566.620253164557,301.62025316455697
566.6075949367089,301.60759493670884
566.5949367088608,301.59493670886076
566.5822784810126,301.5822784810127
566.5696202531645,301.56962025316454
566.5569620253165,301.55696202531647
566.5443037974684,301.54430379746833
566.5316455696203,301.53164556962025
566.5189873417721,301.5189873417722
566.506329113924,301.50632911392404
566.493670886076,301.49367088607596
566.4810126582279,301.4810126582278
566.4683544303797,301.46835443037975
566.4556962025316,301.45569620253167
566.4430379746835,301.44303797468353
566.4303797468355,301.43037974683546
566.4177215189874,301.4177215189873
566.4050632911392,301.40506329113924
566.3924050632911,301.39240506329116
566.379746835443,301.37974683544303
566.367088607595,301.36708860759495
566.3544303797469,301.3544303797468
566.3417721518987,301.34177215189874
566.3291139240506,301.32911392405066
566.3164556962025,301.3164556962025
566.3037974683544,301.30379746835445
566.2911392405064,301.2911392405063
566.2784810126582,301.27848101265823
566.2658227848101,301.26582278481015
566.253164556962,301.253164556962
566.2405063291139,301.24050632911394
566.2278481012659,301.2278481012658
566.2151898734177,301.2151898734177
566.2025316455696,301.2025316455696
566.1898734177215,301.1898734177215
566.1772151898734,301.17721518987344
566.1645569620254,301.1645569620253
566.1518987341772,301.1518987341772
566.1392405063291,301.1392405063291
566.126582278481,301.126582278481
566.1139240506329,301.11392405063293
566.1012658227849,301.1012658227848
566.0886075949367,301.0886075949367
566.0759493670886,301.0759493670886
566.0632911392405,301.0632911392405
566.0506329113924,301.0506329113924
566.0379746835443,301.0379746835443
566.0253164556962,301.0253164556962
566.0126582278481,301.0126582278481
566.0,301.0
566.0,301.0
566.0,300.9746835443038
566.0,300.9493670886076
566.0,300.9240506329114
566.0,300.8987341772152
566.0,300.873417721519
566.0,300.8481012658228
566.0,300.82278481012656
566.0,300.7974683544304
566.0,300.7721518987342
566.0,300.746835443038
566.0,300.72151898734177
566.0,300.69620253164555
566.0,300.67088607594934
566.0,300.6455696202532
566.0,300.62025316455697
566.0,300.59493670886076
566.0,300.56962025316454
566.0,300.54430379746833
566.0,300.5189873417722
566.0,300.49367088607596
566.0,300.46835443037975
566.0,300.44303797468353
566.0,300.4177215189873
566.0,300.39240506329116
566.0,300.36708860759495
566.0,300.34177215189874
566.0,300.3164556962025
566.0,300.2911392405063
566.0,300.26582278481015
566.0,300.24050632911394
566.0,300.2151898734177
566.0,300.1898734177215
566.0,300.1645569620253
566.0,300.1392405063291
566.0,300.11392405063293
566.0,300.0886075949367
566.0,300.0632911392405
566.0,300.0379746835443
566.0,300.0126582278481
566.0,299.9873417721519
566.0,299.9620253164557
566.0,299.9367088607595
566.0,299.9113924050633
566.0,299.88607594936707
566.0,299.8607594936709
566.0,299.8354430379747
566.0,299.8101265822785
566.0,299.7848101265823
566.0,299.75949367088606
566.0,299.73417721518985
566.0,299.7088607594937
566.0,299.6835443037975
566.0,299.65822784810126
566.0,299.63291139240505
566.0,299.60759493670884
566.0,299.5822784810127
566.0,299.55696202531647
566.0,299.53164556962025
566.0,299.50632911392404
566.0,299.4810126582278
566.0,299.45569620253167
566.0,299.43037974683546
566.0,299.40506329113924
566.0,299.37974683544303
566.0,299.3544303797468
566.0,299.32911392405066
566.0,299.30379746835445
566.0,299.27848101265823
566.0,299.253164556962
566.0,299.2278481012658
566.0,299.2025316455696
566.0,299.17721518987344
566.0,299.1518987341772
566.0,299.126582278481
566.0,299.1012658227848
566.0,299.0759493670886
566.0,299.0506329113924
566.0,299.0253164556962
566.0,299.0
566.0,299.0
565.9873417721519,298.9873417721519
565.9746835443038,298.9746835443038
565.9620253164557,298.9620253164557
565.9493670886076,298.9493670886076
565.9367088607595,298.9367088607595
565.9240506329114,298.9240506329114
565.9113924050633,298.9113924050633
565.8987341772151,298.8987341772152
565.8860759493671,298.88607594936707
565.873417721519,298.873417721519
565.8607594936709,298.8607594936709
565.8481012658228,298.8481012658228
565.8354430379746,298.8354430379747
565.8227848101266,298.82278481012656
565.8101265822785,298.8101265822785
565.7974683544304,298.7974683544304
565.7848101265823,298.7848101265823
565.7721518987341,298.7721518987342
565.7594936708861,298.75949367088606
565.746835443038,298.746835443038
565.7341772151899,298.73417721518985
565.7215189873418,298.72151898734177
565.7088607594936,298.7088607594937
565.6962025316456,298.69620253164555
565.6835443037975,298.6835443037975
565.6708860759494,298.67088607594934
565.6582278481013,298.65822784810126
565.6455696202531,298.6455696202532
565.632911392405,298.63291139240505
565.620253164557,298.62025316455697
565.6075949367089,298.60759493670884
565.5949367088608,298.59493670886076
565.5822784810126,298.5822784810127
565.5696202531645,298.56962025316454
565.5569620253165,298.55696202531647
565.5443037974684,298.54430379746833
565.5316455696203,298.53164556962025
565.5189873417721,298.5189873417722
565.506329113924,298.50632911392404
565.493670886076,298.49367088607596
565.4810126582279,298.4810126582278
565.4683544303797,298.46835443037975
565.4556962025316,298.45569620253167
565.4430379746835,298.44303797468353
565.4303797468355,298.43037974683546
565.4177215189874,298.4177215189873
565.4050632911392,298.40506329113924
565.3924050632911,298.39240506329116
565.379746835443,298.37974683544303
565.367088607595,298.36708860759495
565.3544303797469,298.3544303797468
565.3417721518987,298.34177215189874
565.3291139240506,298.32911392405066
565.3164556962025,298.3164556962025
565.3037974683544,298.30379746835445
565.2911392405064,298.2911392405063
565.2784810126582,298.27848101265823
565.2658227848101,298.26582278481015
565.253164556962,298.253164556962
565.2405063291139,298.24050632911394
565.2278481012659,298.2278481012658
565.2151898734177,298.2151898734177
565.2025316455696,298.2025316455696
565.1898734177215,298.1898734177215
565.1772151898734,298.17721518987344
565.1645569620254,298.1645569620253
565.1518987341772,298.1518987341772
565.1392405063291,298.1392405063291
565.126582278481,298.126582278481
565.1139240506329,298.11392405063293
565.1012658227849,298.1012658227848
565.0886075949367,298.0886075949367
565.0759493670886,298.0759493670886
565.0632911392405,298.0632911392405
565.0506329113924,298.0506329113924
565.0379746835443,298.0379746835443
565.0253164556962,298.0253164556962
565.0126582278481,298.0126582278481
565.0,298.0
565.0,298.0
565.0,297.9873417721519
565.0,297.9746835443038
565.0,297.9620253164557
565.0,297.9493670886076
565.0,297.9367088607595
565.0,297.9240506329114
565.0,297.9113924050633
565.0,297.8987341772152
565.0,297.88607594936707
565.0,297.873417721519
565.0,297.8607594936709
565.0,297.8481012658228
565.0,297.8354430379747
565.0,297.82278481012656
565.0,297.8101265822785
565.0,297.7974683544304
565.0,297.7848101265823
565.0,297.7721518987342
565.0,297.75949367088606
565.0,297.746835443038
565.0,297.73417721518985
565.0,297.72151898734177
565.0,297.7088607594937
565.0,297.69620253164555
565.0,297.6835443037975
565.0,297.67088607594934
565.0,297.65822784810126
565.0,297.6455696202532
565.0,297.63291139240505
565.0,297.62025316455697
565.0,297.60759493670884
565.0,297.59493670886076
565.0,297.5822784810127
565.0,297.56962025316454
565.0,297.55696202531647
565.0,297.54430379746833
565.0,297.53164556962025
565.0,297.5189873417722
565.0,297.50632911392404
565.0,297.49367088607596
565.0,297.4810126582278
565.0,297.46835443037975
565.0,297.45569620253167
565.0,297.44303797468353
565.0,297.43037974683546
565.0,297.4177215189873
565.0,297.40506329113924
565.0,297.39240506329116
565.0,297.37974683544303
565.0,297.36708860759495
565.0,297.3544303797468
565.0,297.34177215189874
565.0,297.32911392405066
565.0,297.3164556962025
565.0,297.30379746835445
565.0,297.2911392405063
565.0,297.27848101265823
565.0,297.26582278481015
565.0,297.253164556962
565.0,297.24050632911394
565.0,297.2278481012658
565.0,297.2151898734177
565.0,297.2025316455696
565.0,297.1898734177215
565.0,297.17721518987344
565.0,297.1645569620253
565.0,297.1518987341772
565.0,297.1392405063291
565.0,297.126582278481
565.0,297.11392405063293
565.0,297.1012658227848
565.0,297.0886075949367
565.0,297.0759493670886
565.0,297.0632911392405
565.0,297.0506329113924
565.0,297.0379746835443
565.0,297.0253164556962
565.0,297.0126582278481
565.0,297.0
565.0,297.0
564.9873417721519,296.9873417721519
564.9746835443038,296.9746835443038
564.9620253164557,296.9620253164557
564.9493670886076,296.9493670886076
564.9367088607595,296.9367088607595
564.9240506329114,296.9240506329114
564.9113924050633,296.9113924050633
564.8987341772151,296.8987341772152
564.8860759493671,296.88607594936707
564.873417721519,296.873417721519
564.8607594936709,296.8607594936709
564.8481012658228,296.8481012658228
564.8354430379746,296.8354430379747
564.8227848101266,296.82278481012656
564.8101265822785,296.8101265822785
564.7974683544304,296.7974683544304
564.7848101265823,296.7848101265823
564.7721518987341,296.7721518987342
564.7594936708861,296.75949367088606
564.746835443038,296.746835443038
564.7341772151899,296.73417721518985
564.7215189873418,296.72151898734177
564.7088607594936,296.7088607594937
564.6962025316456,296.69620253164555
564.6835443037975,296.6835443037975
564.6708860759494,296.67088607594934
564.6582278481013,296.65822784810126
564.6455696202531,296.6455696202532
564.632911392405,296.63291139240505
564.620253164557,296.62025316455697
564.6075949367089,296.60759493670884
564.5949367088608,296.59493670886076
564.5822784810126,296.5822784810127
564.5696202531645,296.56962025316454
564.5569620253165,296.55696202531647
564.5443037974684,296.54430379746833
564.5316455696203,296.53164556962025
564.5189873417721,296.5189873417722
564.506329113924,296.50632911392404
564.493670886076,296.49367088607596
564.4810126582279,296.4810126582278
564.4683544303797,296.46835443037975
564.4556962025316,296.45569620253167
564.4430379746835,296.44303797468353
564.4303797468355,296.43037974683546
